time,HA_open,HA_high,HA_low,HA_close,SUPERTREND,Trendline,ATR,ATR_MA
2026-01-16 20:30:00+05:30,95256.12590369793,95260.0,95012.5,95162.375,95520.00693445395,95545.5,176.6462200486348,115.85488744294616
2026-01-16 20:35:00+05:30,95209.25045184896,95571.0,95198.5,95387.25,95520.00693445395,95545.5,193.21613290230374,121.09663653075779
2026-01-16 20:40:00+05:30,95298.25022592448,95646.0,95298.25022592448,95556.125,95036.3181131424,95545.5,204.2542501289621,126.95690950802427
2026-01-16 20:45:00+05:30,95427.18761296224,95565.0,94923.0,95240.25,95036.3181131424,95545.5,235.52180369117912,134.08736706854722
2026-01-16 20:50:00+05:30,95333.71880648112,95333.71880648112,94758.5,94938.875,95582.66674398475,95545.5,259.785875319032,142.0278746380602
2026-01-16 20:55:00+05:30,95136.29690324055,95136.29690324055,94647.5,94848.875,95461.09555033386,95545.5,276.14380588485494,150.47797913528495
2026-01-16 21:00:00+05:30,94992.58595162028,94992.58595162028,94406.5,94602.75,95311.40758787311,95646.0,298.28253058024217,159.90047736440954
2026-01-16 21:05:00+05:30,94797.66797581014,94797.66797581014,94356.0,94590.5,95212.14171079958,95646.0,308.5243480966633,169.84779026359712
2026-01-16 21:10:00+05:30,94694.08398790506,94712.0,94360.0,94568.875,95182.95973609002,95646.0,311.62975180404453,180.12879849991756
2026-01-16 21:15:00+05:30,94631.47949395253,94631.47949395253,94243.5,94430.75,95099.82991158015,95646.0,317.0833048146507,190.57147295294087
2026-01-16 21:20:00+05:30,94531.11474697627,94549.0,94349.5,94452.375,95099.82991158015,95646.0,308.68449732788997,200.71552099945572
2026-01-16 21:25:00+05:30,94491.74487348813,94644.0,94491.74487348813,94556.625,95099.82991158015,95646.0,300.32310466161215,210.6239397637365
2026-01-16 21:30:00+05:30,94524.18493674407,94658.5,94464.5,94555.625,95099.82991158015,95646.0,292.7285971857827,220.21717319675878
2026-01-16 21:35:00+05:30,94539.90496837204,94834.5,94539.90496837204,94685.125,95099.82991158015,95646.0,292.86191393165274,229.8652948254766
2026-01-16 21:40:00+05:30,94612.51498418601,94819.5,94612.5,94752.625,95099.82991158015,95646.0,286.72892007939186,238.27154382085072
2026-01-16 21:45:00+05:30,94682.569992093,94879.0,94558.5,94767.25,95099.82991158015,95646.0,289.14114007372103,245.93448931655516
2026-01-16 21:50:00+05:30,94724.90999604651,94909.5,94724.90999604651,94862.0,95099.82991158015,95646.0,281.67320177941883,252.29996252839473
2026-01-16 21:55:00+05:30,94793.45499802326,94900.5,94793.45499802326,94858.875,95099.82991158015,95646.0,269.1997589363707,257.58458745914993
2026-01-16 22:00:00+05:30,94826.16499901163,94836.0,94654.0,94748.0,95099.82991158015,95646.0,264.6051332980585,262.22430720777646
2026-01-16 22:05:00+05:30,94787.0824995058,94866.0,94666.0,94766.0,95099.82991158015,95646.0,259.9904809196258,266.5819381308208
2026-01-16 22:10:00+05:30,94776.5412497529,94938.0,94776.5412497529,94878.375,95099.82991158015,95646.0,253.70544656822395,270.5109627634436
2026-01-16 22:15:00+05:30,94827.45812487646,94959.5,94827.45812487646,94900.375,95099.82991158015,95646.0,245.0151914650323,273.76662806898634
2026-01-16 22:20:00+05:30,94863.91656243823,94950.5,94858.5,94902.125,95099.82991158015,95646.0,234.08553493181572,275.71279007039163
2026-01-16 22:25:00+05:30,94883.02078121912,94912.5,94737.5,94842.5,95099.82991158015,95646.0,229.86513957954318,276.9323562347051
2026-01-16 22:30:00+05:30,94862.76039060956,94862.76039060956,94751.0,94799.5,95099.82991158015,95646.0,221.42908608168733,276.26127444377687
2026-01-16 22:35:00+05:30,94831.13019530478,94831.13019530478,94658.0,94741.375,95099.82991158015,95646.0,217.97916531190828,274.27047872915193
2026-01-16 22:40:00+05:30,94786.25259765239,94786.25259765239,94620.0,94722.75,95099.82991158015,95646.0,214.28441047908558,271.32479323363907
2026-01-16 22:45:00+05:30,94754.50129882619,94882.5,94754.50129882619,94805.375,95099.82991158015,95646.0,210.38909544486518,267.13939156052595
2026-01-16 22:50:00+05:30,94779.9381494131,94829.5,94666.5,94745.375,95099.82991158015,95646.0,207.00416005594624,262.3050968919203
2026-01-16 22:55:00+05:30,94762.65657470655,94762.65657470655,94515.0,94662.25,95099.82991158015,95646.0,209.90790395956057,257.46119937551634
2026-01-16 23:00:00+05:30,94712.45328735327,94831.0,94707.5,94767.375,95099.82991158015,95646.0,206.9680536767348,252.21761598799654
2026-01-16 23:05:00+05:30,94739.91414367664,94870.5,94739.91414367664,94805.75,95099.82991158015,95646.0,201.51218243720825,247.11417242177356
2026-01-16 23:10:00+05:30,94772.83207183832,94902.5,94772.83207183832,94849.875,95099.82991158015,95646.0,196.38044998895637,242.16452219926617
2026-01-16 23:15:00+05:30,94811.35353591916,94932.0,94811.35353591916,94872.625,95099.82991158015,95646.0,190.97087956694813,237.3189165983693
2026-01-16 23:20:00+05:30,94841.98926795958,94859.5,94750.5,94806.875,95099.82991158015,95646.0,186.05331674073756,232.23279292261145
2026-01-16 23:25:00+05:30,94824.43213397979,95105.5,94782.5,94929.5,95099.82991158015,95646.0,195.83522268782775,227.90452161825124
2026-01-16 23:30:00+05:30,94876.9660669899,95182.0,94876.9660669899,95067.5,95099.82991158015,95646.0,203.6351305679899,223.83280687988312
2026-01-16 23:35:00+05:30,94972.23303349495,95127.0,94972.23303349495,95072.125,95099.82991158015,95646.0,200.144547420637,219.95049000565535
2026-01-16 23:40:00+05:30,95022.17901674748,95115.5,95015.0,95067.5,95099.82991158015,95646.0,193.02707974773435,216.32321956810128
2026-01-16 23:45:00+05:30,95044.83950837374,95165.0,94983.0,95068.0,95099.82991158015,95646.0,192.23943119432477,212.8772337536378
2026-01-16 23:50:00+05:30,95056.41975418688,95119.0,95016.0,95088.125,95099.82991158015,95646.0,185.86518610901587,209.3474578102754
2026-01-16 23:55:00+05:30,95072.27237709344,95190.5,95072.27237709344,95146.25,94656.77857310335,95646.0,181.0339315945548,205.88690947819592
2026-01-17 00:00:00+05:30,95109.26118854672,95185.0,95109.26118854672,95154.25,94686.10681629714,95646.0,173.5128515844638,202.48203615054976
2026-01-17 00:05:00+05:30,95131.75559427336,95177.0,95088.5,95128.875,94686.10681629714,95646.0,167.44050504271638,199.30846329868788
2026-01-17 00:10:00+05:30,95130.31529713668,95180.0,95076.0,95118.5,94687.42287711907,95646.0,162.90904039680805,196.12007762331956
2026-01-17 00:15:00+05:30,95124.40764856833,95156.5,94940.0,95048.375,94687.42287711907,95646.0,166.73696608275034,193.5156909567035
2026-01-17 00:20:00+05:30,95086.39132428417,95103.5,94988.0,95037.125,94687.42287711907,95646.0,163.07718279112532,190.90131083666625
2026-01-17 00:25:00+05:30,95061.75816214208,95069.0,94975.0,95022.125,94687.42287711907,95646.0,158.14309830604495,188.22791501890237
2026-01-17 00:30:00+05:30,95041.94158107103,95041.94158107103,94885.5,94954.25,94687.42287711907,95646.0,158.02156136068703,185.73422291965582
2026-01-17 00:35:00+05:30,94998.09579053552,94998.09579053552,94908.5,94958.75,94687.42287711907,95646.0,153.13400630174633,183.16897750278915
2026-01-17 00:40:00+05:30,94978.42289526775,94992.0,94942.5,94958.75,94687.42287711907,95646.0,145.73157728019302,180.1129619466288
2026-01-17 00:45:00+05:30,94968.58644763388,94968.58644763388,94851.0,94918.5,94687.42287711907,95646.0,143.72121087688464,177.10120752758831
2026-01-17 00:50:00+05:30,94943.54322381693,94943.54322381693,94834.5,94893.625,94687.42287711907,95646.0,141.24421180117366,174.23130416396762
2026-01-17 00:55:00+05:30,94918.58411190847,94918.58411190847,94802.0,94856.5,94687.42287711907,95646.0,139.48277609455164,171.5218911213769
2026-01-17 01:00:00+05:30,94887.54205595423,94991.0,94827.0,94905.125,94687.42287711907,95646.0,141.23400637351224,169.15346858835613
2026-01-17 01:05:00+05:30,94896.33352797711,95028.5,94896.33352797711,94974.875,94687.42287711907,95646.0,140.58632534846762,166.98837376015283
2026-01-17 01:10:00+05:30,94935.60426398856,94959.0,94905.0,94930.0,94687.42287711907,95646.0,135.53551639500566,164.11695917478033
2026-01-17 01:15:00+05:30,94932.80213199428,94975.0,94908.0,94941.625,94687.42287711907,95646.0,130.64012236679096,160.64100640329468
2026-01-17 01:20:00+05:30,94937.21356599714,95008.5,94921.5,94968.75,94687.42287711907,95646.0,127.52297076916304,157.18283608655784
2026-01-17 01:25:00+05:30,94952.98178299857,94990.5,94926.5,94963.375,94687.42287711907,95646.0,122.98561571422282,153.84752827543824
2026-01-17 01:30:00+05:30,94958.17839149928,94958.17839149928,94817.5,94885.0,94687.42287711907,95008.5,124.62057173463548,150.6275825868816
2026-01-17 01:35:00+05:30,94921.58919574964,94921.58919574964,94679.5,94753.875,94687.42287711907,95008.5,133.01118773570687,148.11072552148593
2026-01-17 01:40:00+05:30,94837.73209787482,94852.0,94639.0,94757.125,94687.42287711907,95008.5,138.7246743260135,146.09599898488872
2026-01-17 01:45:00+05:30,94797.4285489374,94976.0,94797.4285489374,94904.625,94687.42287711907,95008.5,144.44969758844113,144.71203927079242
2026-01-17 01:50:00+05:30,94851.0267744687,95023.5,94851.0267744687,94983.375,94687.42287711907,95008.5,146.45137815578815,143.71255703808154
2026-01-17 01:55:00+05:30,94917.20088723436,95118.5,94917.20088723436,95043.625,94687.42287711907,94639.0,150.36907348506347,143.1154157565699
2026-01-17 02:00:00+05:30,94980.41294361718,95137.0,94980.41294361718,95096.25,94687.42287711907,94639.0,150.8132151206176,142.35714190123022
2026-01-17 02:05:00+05:30,95038.33147180859,95170.0,95038.33147180859,95117.125,94719.95981451591,94639.0,149.4457374828171,141.70802545797747
2026-01-17 02:10:00+05:30,95077.7282359043,95228.0,95077.7282359043,95167.75,94769.0642209042,94639.0,149.50473938373716,141.29667503310566
2026-01-17 02:15:00+05:30,95122.73911795215,95210.5,95122.73911795215,95192.0,94790.64812344853,94639.0,145.09446385974516,140.68109896163224
2026-01-17 02:20:00+05:30,95157.36955897608,95307.5,95157.36955897608,95247.625,94856.4940741018,94980.41294361718,145.45417651432942,140.31539278127906
2026-01-17 02:25:00+05:30,95202.49727948805,95535.0,95202.49727948805,95410.625,94971.1262155057,95038.33147180859,158.81478679987413,140.93840275840674
2026-01-17 02:30:00+05:30,95306.56113974402,95560.5,95306.56113974402,95486.875,95024.61173009075,95038.33147180859,165.6093634753101,141.98069573928413
2026-01-17 02:35:00+05:30,95396.718069872,95516.0,95396.718069872,95485.0,95052.71229108148,95038.33147180859,162.3002610933591,142.98336475319772
2026-01-17 02:40:00+05:30,95440.859034936,95538.5,95373.0,95450.125,95052.71229108148,95038.33147180859,162.5288138724049,144.0807951235717
2026-01-17 02:45:00+05:30,95445.492017468,95445.492017468,95309.5,95357.0,95052.71229108148,95038.33147180859,160.9642557386617,145.02033080762644
2026-01-17 02:50:00+05:30,95401.246008734,95422.0,95343.5,95373.75,95052.71229108148,95038.33147180859,155.07395175732873,145.71021777947695
2026-01-17 02:55:00+05:30,95387.498004367,95404.0,95348.0,95371.375,95052.71229108148,95038.33147180859,147.99724091751955,146.30363323293
2026-01-17 03:00:00+05:30,95379.4365021835,95445.5,95366.0,95400.125,95052.71229108148,95038.33147180859,143.10458085198243,146.89717887508198
2026-01-17 03:05:00+05:30,95389.78075109175,95498.0,95332.5,95432.25,95052.71229108148,95038.33147180859,144.70425364826943,147.71533520265845
2026-01-17 03:10:00+05:30,95411.01537554587,95533.0,95411.01537554587,95509.5,95102.00639000695,95332.5,143.0814229915449,148.67227840634047
2026-01-17 03:15:00+05:30,95460.25768777294,95514.0,95460.25768777294,95495.0,95128.34876122516,95332.5,136.70005793693852,149.24749203502157
2026-01-17 03:20:00+05:30,95477.62884388647,95525.5,95465.5,95488.375,95146.66182603684,95332.5,131.22148237001434,149.1622679699886
2026-01-17 03:25:00+05:30,95483.00192194324,95483.00192194324,95423.5,95462.5,95146.66182603684,95332.5,126.48244791501332,148.57930480756002
2026-01-17 03:30:00+05:30,95472.75096097162,95540.5,95339.5,95446.375,95146.66182603684,95332.5,131.80513020679808,147.9771825512913
2026-01-17 03:35:00+05:30,95459.56298048582,95459.56298048582,95409.5,95424.25,95146.66182603684,95332.5,125.9664052267281,147.00170764990747
2026-01-17 03:40:00+05:30,95441.90649024291,95441.90649024291,95233.0,95346.375,95146.66182603684,95332.5,131.89069701359819,146.12178496079008
2026-01-17 03:45:00+05:30,95394.14074512146,95394.14074512146,95312.5,95340.625,95146.66182603684,95332.5,128.30141473558845,145.0497944662649
2026-01-17 03:50:00+05:30,95367.38287256073,95388.5,95306.5,95349.0,95146.66182603684,95332.5,124.99417082590357,143.88543414926903
2026-01-17 03:55:00+05:30,95358.19143628037,95423.0,95334.0,95367.625,95146.66182603684,95332.5,122.42315862405331,142.59583506547455
2026-01-17 04:00:00+05:30,95362.90821814019,95362.90821814019,95265.5,95325.5,95146.66182603684,95332.5,120.97329015090666,141.44720774600606
2026-01-17 04:05:00+05:30,95344.2041090701,95356.5,95292.5,95334.125,95146.66182603684,95332.5,116.9037694258419,140.08766455131615
2026-01-17 04:10:00+05:30,95339.16455453505,95375.0,95211.5,95326.5,95146.66182603684,95332.5,120.23207160971035,138.2503923994036
2026-01-17 04:15:00+05:30,95332.83227726753,95380.5,95274.5,95348.875,95146.66182603684,95332.5,119.2154950661596,136.0411605703964
2026-01-17 04:20:00+05:30,95340.85363863377,95442.0,95340.85363863377,95400.5,95146.66182603684,95332.5,117.9248426590221,133.92804540685657
2026-01-17 04:25:00+05:30,95370.67681931688,95487.0,95370.67681931688,95459.25,95146.66182603684,95211.5,117.81043823217176,131.79859894779787
2026-01-17 04:30:00+05:30,95414.96340965843,95484.5,95397.0,95452.625,95146.66182603684,95211.5,115.64540692987379,129.64055852833175
2026-01-17 04:35:00+05:30,95433.79420482922,95459.0,95390.5,95424.375,95146.66182603684,95211.5,112.27787786345424,127.60265024767106
2026-01-17 04:40:00+05:30,95429.0846024146,95492.0,95398.5,95445.0,95146.66182603684,95211.5,110.93660087320751,125.8378578646086
2026-01-17 04:45:00+05:30,95437.0423012073,95484.0,95437.0423012073,95466.875,95169.79608525704,95211.5,106.36667929602837,124.08843398099175
2026-01-17 04:50:00+05:30,95451.95865060366,95500.0,95438.5,95469.0,95185.04755681274,95211.5,103.1619164891692,122.11022744960601
2026-01-17 04:55:00+05:30,95460.47932530183,95540.0,95460.47932530183,95511.125,95220.10392215136,95390.5,101.47325636124077,120.1288861814963
2026-01-17 05:00:00+05:30,95485.80216265091,95537.0,95485.80216265091,95512.75,95238.51015735575,95390.5,97.8821550032297,118.28041461322444
2026-01-17 05:05:00+05:30,95499.27608132546,95506.0,95431.0,95477.0,95238.51015735575,95390.5,96.72985821728471,116.63795632023732
2026-01-17 05:10:00+05:30,95488.13804066273,95488.13804066273,95416.0,95447.75,95238.51015735575,95390.5,94.97329982053071,115.13752069669053
2026-01-17 05:15:00+05:30,95467.94402033137,95514.5,95440.0,95471.0,95238.51015735575,95390.5,93.51092126192138,113.31398693741069
2026-01-17 05:20:00+05:30,95469.47201016569,95526.5,95469.47201016569,95506.5,95242.04577326735,95390.5,90.90499758852087,111.64439609749607
2026-01-17 05:25:00+05:30,95487.98600508284,95546.5,95487.98600508284,95522.625,95266.52444903653,95390.5,88.59135454056633,109.5825226463993
2026-01-17 05:30:00+05:30,95505.30550254142,95538.5,95489.5,95510.875,95269.3870919001,95390.5,85.7634006448116,107.55690292779086
2026-01-17 05:35:00+05:30,95508.09025127071,95545.5,95489.5,95506.5,95277.86865895247,95390.5,83.63744345589649,105.58753495779054
2026-01-17 05:40:00+05:30,95507.29512563536,95543.0,95476.5,95502.25,95277.86865895247,95390.5,82.41334035190388,103.68230551625963
2026-01-17 05:45:00+05:30,95504.77256281767,95530.0,95493.5,95507.25,95282.51238907254,95390.5,79.1338160410536,101.68994960626662
2026-01-17 05:50:00+05:30,95506.01128140884,95506.01128140884,95461.5,95480.5,95282.51238907254,95390.5,76.74925775240692,99.7778300027697
2026-01-17 05:55:00+05:30,95493.25564070442,95497.5,95437.5,95459.625,95282.51238907254,95390.5,75.55288219866358,97.65024955462464
2026-01-17 06:00:00+05:30,95476.44032035221,95476.44032035221,95411.5,95424.75,95282.51238907254,95390.5,74.79484206677395,95.53498036417768
2026-01-17 06:05:00+05:30,95450.5951601761,95473.5,95400.0,95426.75,95282.51238907254,95390.5,74.70235334771867,93.47676658744895
2026-01-17 06:10:00+05:30,95438.67258008805,95496.0,95423.5,95447.75,95282.51238907254,95390.5,74.5450423943102,91.41650964278888
2026-01-17 06:15:00+05:30,95443.21129004403,95493.5,95411.0,95449.375,95282.51238907254,95390.5,75.11325365185947,89.48640710574057
2026-01-17 06:20:00+05:30,95446.293145022,95468.0,95434.5,95455.125,95282.51238907254,95390.5,72.14087839101236,87.57512141657668
2026-01-17 06:25:00+05:30,95450.709072511,95468.0,95418.0,95441.25,95282.51238907254,95390.5,70.55938707736863,85.65239695010817
2026-01-17 06:30:00+05:30,95445.9795362555,95467.5,95420.0,95442.0,95282.51238907254,95390.5,68.91228800041372,83.86885450745984
2026-01-17 06:35:00+05:30,95443.98976812775,95498.0,95428.0,95457.125,95282.51238907254,95390.5,68.98998171466988,82.24161951819796
2026-01-17 06:40:00+05:30,95450.55738406387,95450.55738406387,95398.0,95425.5,95282.51238907254,95390.5,68.28534016362204,80.6612425564066
2026-01-17 06:45:00+05:30,95438.02869203193,95452.5,95420.0,95433.625,95282.51238907254,95390.5,65.72924443764904,79.13015157709323
2026-01-17 06:50:00+05:30,95435.82684601596,95463.5,95435.82684601596,95452.75,95282.51238907254,95390.5,63.16822697781697,77.53197866092812
2026-01-17 06:55:00+05:30,95444.28842300798,95463.5,95425.0,95446.75,95282.51238907254,95390.5,61.40621076511576,75.93354584876549
2026-01-17 07:00:00+05:30,95445.519211504,95445.519211504,95370.5,95415.25,95282.51238907254,95390.5,62.46648142475035,74.45523918985258
2026-01-17 07:05:00+05:30,95430.384605752,95456.5,95375.5,95407.5,95282.51238907254,95390.5,63.790304180125325,73.16406331326232
2026-01-17 07:10:00+05:30,95418.942302876,95418.942302876,95349.5,95364.125,95282.51238907254,95463.5,64.19401837268828,72.00228540050622
2026-01-17 07:15:00+05:30,95391.533651438,95391.533651438,95354.5,95366.5,95282.51238907254,95463.5,62.25399216306792,70.88278975851843
2026-01-17 07:20:00+05:30,95379.01682571901,95379.01682571901,95368.5,95370.875,95282.51238907254,95463.5,58.701337417063705,69.69535613762163
2026-01-17 07:25:00+05:30,95374.9459128595,95374.9459128595,95342.0,95360.125,95282.51238907254,95463.5,56.8616642343809,68.47860965583483
2026-01-17 07:30:00+05:30,95367.53545642976,95383.0,95309.0,95341.75,95282.51238907254,95418.942302876,58.08583107478227,67.47632465744095
2026-01-17 07:35:00+05:30,95354.64272821488,95354.64272821488,95236.5,95281.5,95469.04323913087,95391.533651438,62.37560944193209,66.791865214085
2026-01-17 07:40:00+05:30,95318.07136410744,95318.07136410744,95236.5,95247.25,95452.20786827929,95391.533651438,63.746734775182645,66.22966771772877
2026-01-17 07:45:00+05:30,95282.66068205371,95282.66068205371,95238.5,95247.875,95432.43012339095,95391.533651438,62.347731009363365,65.63694814356636
2026-01-17 07:50:00+05:30,95265.26784102686,95265.26784102686,95219.5,95237.375,95411.49893241099,95391.533651438,61.16345315347001,64.9922386105069
2026-01-17 07:55:00+05:30,95251.32142051343,95259.0,95214.5,95238.0,95403.10953514054,95391.533651438,59.97320649965073,64.29834166314217
2026-01-17 08:00:00+05:30,95244.66071025672,95259.0,95214.0,95237.875,95400.29479537194,95391.533651438,58.90369174967568,63.526457763038174
2026-01-17 08:05:00+05:30,95241.26785512836,95294.0,95154.0,95240.5,95396.66170987804,95391.533651438,64.69628519612742,63.171953325186514
2026-01-17 08:10:00+05:30,95240.88392756418,95333.0,95240.88392756418,95294.625,95396.66170987804,95391.533651438,66.68226482497546,62.98732845602493
2026-01-17 08:15:00+05:30,95267.7544637821,95295.5,95232.5,95271.25,95396.66170987804,95391.533651438,66.4192459089058,62.868612165953124
2026-01-17 08:20:00+05:30,95269.50223189105,95342.0,95269.50223189105,95310.0,95396.66170987804,95391.533651438,66.8534260660519,62.766871420780845
2026-01-17 08:25:00+05:30,95289.75111594552,95359.5,95289.75111594552,95337.5,95396.66170987804,95391.533651438,67.06024449379697,62.70853353174156
2026-01-17 08:30:00+05:30,95313.62555797276,95339.0,95279.0,95306.5,95396.66170987804,95391.533651438,66.55594131566862,62.74790004974249
2026-01-17 08:35:00+05:30,95310.06277898638,95310.06277898638,95277.0,95283.75,95396.66170987804,95391.533651438,64.16357257786224,62.79529745926845
2026-01-17 08:40:00+05:30,95296.90638949319,95296.90638949319,95274.5,95277.0,95396.66170987804,95391.533651438,61.18091664324277,62.78456916775068
2026-01-17 08:45:00+05:30,95286.9531947466,95287.0,95263.0,95272.125,95396.66170987804,95391.533651438,58.52513688301114,62.59688609433454
2026-01-17 08:50:00+05:30,95279.5390973733,95279.5390973733,95259.0,95263.375,95396.66170987804,95391.533651438,55.811848346603284,62.216959626071585
2026-01-17 08:55:00+05:30,95271.45704868666,95297.0,95258.0,95278.0,95396.66170987804,95391.533651438,54.61100203613162,61.76062551480698
2026-01-17 09:00:00+05:30,95274.72852434333,95295.0,95236.0,95265.5,95396.66170987804,95391.533651438,54.924501890693655,61.411602168503435
2026-01-17 09:05:00+05:30,95270.11426217167,95270.11426217167,95236.0,95237.0,95396.66170987804,95391.533651438,53.4380561964778,61.160969729427926
2026-01-17 09:10:00+05:30,95253.55713108584,95307.0,95230.0,95270.25,95396.66170987804,95391.533651438,55.12105218244368,61.07808344124043
2026-01-17 09:15:00+05:30,95261.90356554292,95313.0,95240.0,95292.75,95396.66170987804,95391.533651438,56.3981198836977,60.99771624166498
2026-01-17 09:20:00+05:30,95277.32678277146,95349.5,95277.32678277146,95329.5,95396.66170987804,95391.533651438,57.52491255118652,60.766730675439
2026-01-17 09:25:00+05:30,95303.41339138572,95354.5,95303.41339138572,95341.5,95396.66170987804,95391.533651438,57.06503369855018,60.448554433694596
2026-01-17 09:30:00+05:30,95322.45669569286,95336.5,95322.45669569286,95333.75,95396.66170987804,95391.533651438,54.34919588487794,60.067671808719105
2026-01-17 09:35:00+05:30,95328.10334784642,95336.5,95281.5,95310.75,95396.66170987804,95391.533651438,54.39568189310095,59.74539698679676
2026-01-17 09:40:00+05:30,95319.42667392321,95319.42667392321,95285.5,95287.75,95396.66170987804,95391.533651438,52.93360989525171,59.410178100873
2026-01-17 09:45:00+05:30,95303.5883369616,95303.5883369616,95231.5,95262.5,95396.66170987804,95354.5,54.30180468570558,59.19104062163633
2026-01-17 09:50:00+05:30,95283.0441684808,95283.0441684808,95218.5,95239.125,95396.66170987804,95354.5,55.0334020996411,58.730903331327454
2026-01-17 09:55:00+05:30,95261.0845842404,95302.0,95238.0,95269.375,95396.66170987804,95354.5,55.67387337823816,58.20669421481615
2026-01-17 10:00:00+05:30,95265.2297921202,95296.0,95255.0,95275.5,95396.66170987804,95354.5,54.62573956550687,57.64509867465431
2026-01-17 10:05:00+05:30,95270.3648960601,95270.3648960601,95235.5,95252.875,95395.31841679967,95354.5,53.581043882256374,57.013080475425944
2026-01-17 10:10:00+05:30,95261.61994803004,95310.0,95243.0,95280.0,95395.31841679967,95354.5,54.53954074780949,56.416856487521784
2026-01-17 10:15:00+05:30,95270.80997401502,95318.0,95270.80997401502,95309.0,95395.31841679967,95354.5,54.01457540760731,55.819648587137905
2026-01-17 10:20:00+05:30,95289.90498700751,95328.5,95289.90498700751,95318.875,95395.31841679967,95354.5,52.91317809224175,55.283915516394075
2026-01-17 10:25:00+05:30,95304.38999350375,95325.5,95265.0,95298.125,95395.31841679967,95354.5,53.45509394279591,54.91601919732518
2026-01-17 10:30:00+05:30,95301.25749675187,95335.0,95277.5,95301.25,95395.31841679967,95354.5,53.74401580402478,54.68834676499249
2026-01-17 10:35:00+05:30,95301.25374837594,95315.5,95298.5,95307.0,95395.31841679967,95354.5,51.119443246594436,54.4648989030873
2026-01-17 10:40:00+05:30,95304.12687418796,95356.5,95247.0,95288.25,95395.31841679967,95354.5,55.28948301469483,54.49720752111413
2026-01-17 10:45:00+05:30,95296.18843709398,95296.18843709398,95248.5,95266.25,95395.31841679967,95354.5,54.746551163215244,54.48873367694849
2026-01-17 10:50:00+05:30,95281.21921854699,95295.0,95263.0,95281.625,95395.31841679967,95354.5,53.12179750869987,54.473673739435256
2026-01-17 10:55:00+05:30,95281.4221092735,95300.5,95281.4221092735,95292.125,95395.31841679967,95354.5,50.690089881400226,54.262675534623654
2026-01-17 11:00:00+05:30,95286.77355463675,95287.5,95258.5,95275.5,95395.31841679967,95354.5,49.47115488987164,53.93282005872718
2026-01-17 11:05:00+05:30,95281.13677731837,95281.13677731837,95255.0,95263.75,95395.31841679967,95354.5,47.80441363476466,53.46993915794519
2026-01-17 11:10:00+05:30,95272.44338865919,95289.5,95260.5,95270.625,95395.31841679967,95354.5,46.461241232281466,52.964996659551446
2026-01-17 11:15:00+05:30,95271.5341943296,95283.5,95271.0,95277.25,95395.31841679967,95354.5,44.06222400140422,52.47514085557651
2026-01-17 11:20:00+05:30,95274.39209716479,95283.5,95256.0,95269.75,95388.85046786726,95354.5,42.879208001303915,51.9267373369195
2026-01-17 11:25:00+05:30,95272.0710485824,95289.5,95256.0,95270.5,95388.85046786726,95354.5,42.209264572639356,51.416054226318906
2026-01-17 11:30:00+05:30,95271.28552429119,95280.5,95145.5,95227.125,95340.89724976623,95289.5,48.83717424602226,51.155833729191144
2026-01-17 11:35:00+05:30,95249.2052621456,95249.2052621456,95203.0,95217.375,95340.89724976623,95289.5,48.64918052456318,50.85182317799695
2026-01-17 11:40:00+05:30,95233.2901310728,95233.2901310728,95198.5,95211.5,95340.89724976623,95289.5,47.65924842086615,50.470174370503045
2026-01-17 11:45:00+05:30,95222.3950655364,95222.3950655364,95171.0,95190.875,95322.23213568967,95289.5,47.926092500547306,50.15114355788593
2026-01-17 11:50:00+05:30,95206.6350327682,95206.6350327682,95171.0,95176.25,95312.61654687695,95289.5,47.048159662522586,49.84005383313669
2026-01-17 11:55:00+05:30,95191.4425163841,95198.5,95171.0,95181.25,95305.92764808843,95289.5,45.651862543770974,49.41683106151581
2026-01-17 12:00:00+05:30,95186.34625819205,95225.5,95183.5,95204.5,95305.92764808843,95289.5,45.551729504930194,49.01383839948356
2026-01-17 12:05:00+05:30,95195.42312909602,95283.5,95195.42312909602,95254.0,95305.92764808843,95289.5,48.5892396048626,48.80793656675122
2026-01-17 12:10:00+05:30,95224.71156454801,95313.0,95224.71156454801,95264.0,95305.92764808843,95289.5,51.42489645108613,48.71126049571743
2026-01-17 12:15:00+05:30,95244.35578227401,95244.35578227401,95190.0,95216.25,95305.92764808843,95289.5,53.03740384743712,48.67761230730849
2026-01-17 12:20:00+05:30,95230.302891137,95230.302891137,95216.0,95216.5,95305.92764808843,95289.5,50.27065293954916,48.63719372125872
2026-01-17 12:25:00+05:30,95223.40144556851,95229.5,95200.0,95211.625,95305.92764808843,95289.5,48.787034872438504,48.32755333353222
2026-01-17 12:30:00+05:30,95217.51322278426,95217.51322278426,95052.5,95136.625,95274.06235896007,95313.0,57.08890543756826,48.43909401326332
2026-01-17 12:35:00+05:30,95177.06911139213,95177.06911139213,95077.5,95102.25,95271.57206664079,95313.0,60.12320586289444,48.77249441108211
2026-01-17 12:40:00+05:30,95139.65955569607,95139.65955569607,95060.0,95087.5,95246.72973537825,95313.0,61.51865942240679,49.28814057970147
2026-01-17 12:45:00+05:30,95113.57977784803,95118.0,95080.0,95102.5,95243.42853098115,95313.0,59.83875517794917,49.781835831514684
